id,title,template,category,short_description_en,short_description_tr,main_description_en,main_description_tr,thumbnail,primary_image,primary_video,primary_media_source,paragraph1,paragraph2,paragraph3,created_at,updated_at
9,Marcos Article,1,9,lkjdaöslfjasdklfjaköslfjklsajvioylksdf,,lkjdaöslfjasdklfjaköslfjklsajvioylksdf,,article/Sample_Article_lxdJVMN.png,article/2022/03/13/file2.png,,Marcos bild,5,,,2022-03-13 09:50:55,2022-03-13 09:50:55
8,new onne,1,8,bvcghdhgdhgd,,bnvnhfhfhzf,,article/placeholder.png,,,,,,,2022-03-09 19:37:32,2022-03-09 19:38:54
7,My newest Article,1,7,More Things to come,,and more,,article/Sample_Article.png,,,,,,,2022-03-09 18:02:33,2022-03-09 18:02:33
6,Sixth Article,1,1,<!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template -->,"Her yerde aynı eski melodi. Düzen bitti, metin uzun zaman sonra geliyor. Düzenin odada çıplak durmaması ve küçük ve boş hissetmemesi için devreye giriyorum: kukla metin. Tam da bu amaç için yaratılmış, her zaman büyük ağabeyim »Lorem Ipsum«un gölgesinde, birkaç satır okuduğunuzda mutlu oluyorum. Çünkü esse est percipi - varlık algılanıyor. Ve zatad",<!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template -->,"Her yerde aynı eski melodi. Düzen bitti, metin uzun zaman sonra geliyor. Düzenin odada çıplak durmaması ve küçük ve boş hissetmemesi için devreye giriyorum: kukla metin. Tam da bu amaç için yaratılmış, her zaman büyük ağabeyim »Lorem Ipsum«un gölgesinde, birkaç satır okuduğunuzda mutlu oluyorum. Çünkü esse est percipi - varlık algılanıyor. Ve zaten",article/file3.png,,article/2022/03/06/test_video.mp4,,2,,4,2022-03-05 21:45:54,2022-03-06 16:58:57
5,Fifth Article,1,4,<!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template -->,"Her yerde aynı eski melodi. Düzen bitti, metin uzun zaman sonra geliyor. Düzenin odada çıplak durmaması ve küçük ve boş hissetmemesi için devreye giriyorum: kukla metin. Tam da bu amaç için yaratılmış, her zaman büyük ağabeyim »Lorem Ipsum«un gölgesinde, birkaç satır okuduğunuzda mutlu oluyorum. Çünkü esse est percipi - varlık algılanıyor. Ve zatad",<!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template -->,"Her yerde aynı eski melodi. Düzen bitti, metin uzun zaman sonra geliyor. Düzenin odada çıplak durmaması ve küçük ve boş hissetmemesi için devreye giriyorum: kukla metin. Tam da bu amaç için yaratılmış, her zaman büyük ağabeyim »Lorem Ipsum«un gölgesinde, birkaç satır okuduğunuzda mutlu oluyorum. Çünkü esse est percipi - varlık algılanıyor. Ve zatad",article/file2.png,,,,,,,2022-03-05 21:45:37,2022-03-06 13:19:18
4,Fourth,1,2,<!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template -->,"Her yerde aynı eski melodi. Düzen bitti, metin uzun zaman sonra geliyor. Düzenin odada çıplak durmaması ve küçük ve boş hissetmemesi için devreye giriyorum: kukla metin. Tam da bu amaç için yaratılmış, her zaman büyük ağabeyim »Lorem Ipsum«un gölgesinde, birkaç satır okuduğunuzda mutlu oluyorum. Çünkü esse est percipi - varlık algılanıyor. Ve zatad",<!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template --><!--  paragraph2 template -->,"Her yerde aynı eski melodi. Düzen bitti, metin uzun zaman sonra geliyor. Düzenin odada çıplak durmaması ve küçük ve boş hissetmemesi için devreye giriyorum: kukla metin. Tam da bu amaç için yaratılmış, her zaman büyük ağabeyim »Lorem Ipsum«un gölgesinde, birkaç satır okuduğunuzda mutlu oluyorum. Çünkü esse est percipi - varlık algılanıyor. Ve zatad",article/placeholder.png,,,,,,,2022-03-05 21:45:02,2022-03-06 13:16:49
3,Third Article,1,4,This is the short descripiton of this article.This is the short descripiton of this article.This is the short descripiton of this article.This is the short descripiton of this article.This is the short descripiton of this article.This is the short descripiton of this article.This is the short descripiton of this article.This is the short descripito,"Her yerde aynı eski melodi. Düzen bitti, metin uzun zaman sonra geliyor. Düzenin odada çıplak durmaması ve küçük ve boş hissetmemesi için devreye giriyorum: kukla metin. Tam da bu amaç için yaratılmış, her zaman büyük ağabeyim »Lorem Ipsum«un gölgesinde, birkaç satır okuduğunuzda mutlu oluyorum. Çünkü esse est percipi - varlık algılanıyor. Ve zatad",This is the short descripiton of this article.This is the short descripiton of this article.This is the short descripiton of this article.This is the short descripiton of this article.This is the short descripiton of this article.This is the short descripiton of this article.This is the short descripiton of this article.This is the short descripiton of this article.This is the short descripiton of this article.This is the short descripiton of this article.This is the short descripiton of this article.,"Her yerde aynı eski melodi. Düzen bitti, metin uzun zaman sonra geliyor. Düzenin odada çıplak durmaması ve küçük ve boş hissetmemesi için devreye giriyorum: kukla metin. Tam da bu amaç için yaratılmış, her zaman büyük ağabeyim »Lorem Ipsum«un gölgesinde, birkaç satır okuduğunuzda mutlu oluyorum. Çünkü esse est percipi - varlık algılanıyor. Ve zatad",article/placeholder.png,,,,,,,2022-03-05 21:20:48,2022-03-06 13:16:53
2,Second Article,1,3,This is the short descripiton of this article. This is the short descripiton of this article.This is the short descripiton of this article.This is the short descripiton of this article.,"Her yerde aynı eski melodi. Düzen bitti, metin uzun zaman sonra geliyor. Düzenin odada çıplak durmaması ve küçük ve boş hissetmemesi için devreye giriyorum: kukla metin. Tam da bu amaç için yaratılmış, her zaman büyük ağabeyim »Lorem Ipsum«un gölgesinde, birkaç satır okuduğunuzda mutlu oluyorum. Çünkü esse est percipi - varlık algılanıyor. Ve zatad",This is the short descripiton of this article.This is the short descripiton of this article.This is the short descripiton of this article.,"Her yerde aynı eski melodi. Düzen bitti, metin uzun zaman sonra geliyor. Düzenin odada çıplak durmaması ve küçük ve boş hissetmemesi için devreye giriyorum: kukla metin. Tam da bu amaç için yaratılmış, her zaman büyük ağabeyim »Lorem Ipsum«un gölgesinde, birkaç satır okuduğunuzda mutlu oluyorum. Çünkü esse est percipi - varlık algılanıyor. Ve zatad",article/placeholder.png,,,,,,,2022-03-05 21:20:09,2022-03-06 13:48:10
1,First Article,1,6,"Lorem ipsum dolor sit amet, consectetur adipisici elit, sed eiusmod tempor incidunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquid ex ea commodi consequat. Quis aute iure",,"Lorem ipsum dolor sit amet, consectetur adipisici elit, sed eiusmod tempor incidunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquid ex ea commodi consequat. Quis aute iure reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint obcaecat cupiditat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.","Her yerde aynı eski melodi. Düzen bitti, metin uzun zaman sonra geliyor. Düzenin odada çıplak durmaması ve küçük ve boş hissetmemesi için devreye giriyorum: kukla metin. Tam da bu amaç için yaratılmış, her zaman büyük ağabeyim »Lorem Ipsum«un gölgesinde, birkaç satır okuduğunuzda mutlu oluyorum. Çünkü esse est percipi - varlık algılanıyor. Ve zatad",article/placeholder.png,article/2022/03/05/Sample_Article.png,,German Diagnostic Center,2,3,4,2022-03-05 18:22:57,2022-03-06 13:55:33
